2025-12-06T02:56:57+01:00	330989340	1467	0	-31	1.0.0	1764986216
2025-12-06T02:57:03+01:00	330989340	1468	0	-31	1.0.0	1764986222
2025-12-06T02:57:09+01:00	330989340	1467	0	-32	1.0.0	1764986229
2025-12-06T02:57:18+01:00	330989340	1468	0	-31	1.0.0	1764986235
2025-12-06T02:57:24+01:00	330989340	1468	0	-31	1.0.0	1764986243
2025-12-06T02:57:29+01:00	330989340	1468	0	-31	1.0.0	1764986249
2025-12-06T02:57:35+01:00	330989340	1468	0	-31	1.0.0	1764986254
2025-12-06T02:57:41+01:00	330989340	1467	0	-32	1.0.0	1764986260
2025-12-06T02:57:47+01:00	330989340	1469	0	-31	1.0.0	1764986266
2025-12-06T02:57:53+01:00	330989340	1468	0	-31	1.0.0	1764986272
2025-12-06T02:57:59+01:00	330989340	1466	0	-31	1.0.0	1764986278
2025-12-06T02:58:05+01:00	330989340	1468	0	-31	1.0.0	1764986284
2025-12-06T02:58:10+01:00	330989340	1468	0	-31	1.0.0	1764986290
2025-12-06T02:58:16+01:00	330989340	1468	0	-31	1.0.0	1764986296
2025-12-06T02:58:22+01:00	330989340	1468	0	-31	1.0.0	1764986302
2025-12-06T02:58:28+01:00	330989340	1467	0	-32	1.0.0	1764986308
2025-12-06T02:58:34+01:00	330989340	1468	0	-31	1.0.0	1764986313
2025-12-06T02:58:40+01:00	330989340	1468	0	-32	1.0.0	1764986319
2025-12-06T02:58:46+01:00	330989340	1467	0	-32	1.0.0	1764986325
2025-12-06T02:58:51+01:00	330989340	1468	0	-32	1.0.0	1764986331
2025-12-06T02:58:57+01:00	330989340	1469	0	-31	1.0.0	1764986336
2025-12-06T02:59:03+01:00	330989340	1468	0	-30	1.0.0	1764986342
2025-12-06T02:59:09+01:00	330989340	1468	0	-31	1.0.0	1764986348
2025-12-06T02:59:20+01:00	330989340	1468	0	-54	1.0.0	1764986356
2025-12-06T02:59:27+01:00	330989340	1468	0	-55	1.0.0	1764986365
2025-12-06T02:59:36+01:00	330989340	1467	0	-50	1.0.0	1764986373
2025-12-06T02:59:45+01:00	330989340	1468	0	-48	1.0.0	1764986381
2025-12-06T02:59:51+01:00	330989340	1467	0	-48	1.0.0	1764986390
2025-12-06T02:59:58+01:00	330989340	1467	0	-54	1.0.0	1764986396
2025-12-06T03:00:04+01:00	330989340	1467	0	-57	1.0.0	1764986404
2025-12-06T03:00:10+01:00	330989340	1467	0	-48	1.0.0	1764986409
2025-12-06T03:00:16+01:00	330989340	1465	0	-46	1.0.0	1764986413
2025-12-06T03:00:22+01:00	330989340	1467	0	-56	1.0.0	1764986421
2025-12-06T03:00:28+01:00	330989340	1467	0	-49	1.0.0	1764986428
2025-12-06T03:00:34+01:00	330989340	1467	0	-48	1.0.0	1764986433
2025-12-08T22:59:12+01:00	330989340	9	0	-38	1.0.0	0
2025-12-08T22:59:18+01:00	330989340	8	0	-30	1.0.0	1765231157
2025-12-08T22:59:24+01:00	330989340	9	0	-29	1.0.0	1765231163
2025-12-08T22:59:30+01:00	330989340	8	0	-31	1.0.0	1765231169
2025-12-08T22:59:36+01:00	330989340	1266	0	-36	1.0.0	1765231175
2025-12-08T22:59:42+01:00	330989340	967	0	-30	1.0.0	1765231181
2025-12-08T22:59:48+01:00	330989340	1266	0	-32	1.0.0	1765231187
2025-12-08T22:59:54+01:00	330989340	1469	0	-31	1.0.0	1765231193
2025-12-08T23:00:00+01:00	330989340	1662	0	-32	1.0.0	1765231199
2025-12-08T23:00:06+01:00	330989340	1483	0	-30	1.0.0	1765231205
2025-12-08T23:00:12+01:00	330989340	1660	0	-25	1.0.0	1765231211
2025-12-08T23:00:18+01:00	330989340	1660	0	-27	1.0.0	1765231217
2025-12-08T23:00:24+01:00	330989340	1661	0	-26	1.0.0	1765231223
2025-12-08T23:00:30+01:00	330989340	1467	0	-26	1.0.0	1765231229
2025-12-08T23:00:35+01:00	330989340	1466	0	-27	1.0.0	1765231235
2025-12-08T23:00:42+01:00	330989340	1260	0	-29	1.0.0	1765231240
2025-12-08T23:00:47+01:00	330989340	1261	0	-29	1.0.0	1765231247
2025-12-08T23:00:54+01:00	330989340	956	0	-28	1.0.0	1765231252
2025-12-08T23:01:00+01:00	330989340	965	0	-30	1.0.0	1765231259
2025-12-08T23:01:05+01:00	330989340	964	0	-30	1.0.0	1765231265
2025-12-08T23:01:11+01:00	330989340	603	0	-29	1.0.0	1765231271
2025-12-08T23:01:17+01:00	330989340	603	0	-27	1.0.0	1765231276
2025-12-08T23:01:23+01:00	330989340	11	0	-28	1.0.0	1765231282
2025-12-08T23:01:29+01:00	330989340	11	0	-29	1.0.0	1765231288
2025-12-08T23:01:35+01:00	330989340	963	0	-31	1.0.0	1765231294
2025-12-08T23:01:41+01:00	330989340	603	0	-29	1.0.0	1765231300
2025-12-08T23:01:46+01:00	330989340	603	0	-29	1.0.0	1765231306
2025-12-08T23:01:52+01:00	330989340	604	0	-29	1.0.0	1765231311
2025-12-08T23:02:00+01:00	330989340	604	0	-29	1.0.0	1765231317
2025-12-08T23:02:06+01:00	330989340	604	0	-29	1.0.0	1765231325
2025-12-08T23:02:12+01:00	330989340	603	0	-29	1.0.0	1765231331
2025-12-08T23:02:17+01:00	330989340	603	0	-28	1.0.0	1765231337
2025-12-08T23:02:23+01:00	330989340	603	0	-28	1.0.0	1765231343
2025-12-08T23:02:29+01:00	330989340	602	0	-28	1.0.0	1765231348
2025-12-08T23:02:35+01:00	330989340	603	0	-29	1.0.0	1765231354
2025-12-08T23:02:41+01:00	330989340	603	0	-30	1.0.0	1765231360
2025-12-08T23:02:47+01:00	330989340	603	0	-31	1.0.0	1765231366
2025-12-08T23:02:53+01:00	330989340	603	0	-30	1.0.0	1765231372
2025-12-08T23:02:58+01:00	330989340	604	0	-31	1.0.0	1765231378
2025-12-08T23:03:04+01:00	330989340	603	0	-31	1.0.0	1765231384
2025-12-08T23:03:10+01:00	330989340	603	0	-31	1.0.0	1765231389
2025-12-08T23:03:16+01:00	330989340	604	0	-29	1.0.0	1765231395
2025-12-08T23:03:21+01:00	330989340	603	0	-29	1.0.0	1765231401
2025-12-08T23:03:27+01:00	330989340	603	0	-29	1.0.0	1765231406
2025-12-08T23:03:33+01:00	330989340	603	0	-29	1.0.0	1765231412
2025-12-08T23:03:39+01:00	330989340	603	0	-30	1.0.0	1765231418
2025-12-08T23:03:45+01:00	330989340	603	0	-31	1.0.0	1765231424
2025-12-08T23:03:50+01:00	330989340	603	0	-30	1.0.0	1765231430
2025-12-08T23:03:56+01:00	330989340	602	0	-30	1.0.0	1765231435
2025-12-08T23:04:02+01:00	330989340	603	0	-31	1.0.0	1765231441
2025-12-08T23:04:08+01:00	330989340	604	0	-29	1.0.0	1765231447
2025-12-08T23:04:15+01:00	330989340	603	0	-30	1.0.0	1765231453
2025-12-08T23:04:21+01:00	330989340	603	0	-29	1.0.0	1765231460
2025-12-08T23:04:26+01:00	330989340	603	0	-29	1.0.0	1765231466
2025-12-08T23:04:32+01:00	330989340	603	0	-30	1.0.0	1765231471
2025-12-08T23:04:38+01:00	330989340	603	0	-29	1.0.0	1765231477
2025-12-08T23:04:44+01:00	330989340	603	0	-30	1.0.0	1765231483
2025-12-08T23:04:50+01:00	330989340	604	0	-29	1.0.0	1765231489
2025-12-08T23:04:55+01:00	330989340	604	0	-29	1.0.0	1765231495
2025-12-08T23:05:01+01:00	330989340	603	0	-30	1.0.0	1765231501
2025-12-08T23:05:07+01:00	330989340	603	0	-29	1.0.0	1765231506
2025-12-08T23:05:13+01:00	330989340	604	0	-30	1.0.0	1765231512
2025-12-08T23:05:19+01:00	330989340	604	0	-28	1.0.0	1765231518
2025-12-08T23:05:24+01:00	330989340	603	0	-29	1.0.0	1765231524
2025-12-08T23:05:30+01:00	330989340	603	0	-30	1.0.0	1765231530
2025-12-08T23:05:36+01:00	330989340	603	0	-28	1.0.0	1765231535
2025-12-08T23:05:42+01:00	330989340	603	0	-29	1.0.0	1765231541
2025-12-08T23:05:48+01:00	330989340	603	0	-29	1.0.0	1765231547
2025-12-08T23:05:53+01:00	330989340	603	0	-29	1.0.0	1765231553
2025-12-08T23:05:59+01:00	330989340	604	0	-29	1.0.0	1765231559
2025-12-08T23:06:05+01:00	330989340	603	0	-29	1.0.0	1765231564
2025-12-08T23:06:11+01:00	330989340	603	0	-29	1.0.0	1765231570
2025-12-08T23:06:17+01:00	330989340	603	0	-29	1.0.0	1765231576
2025-12-08T23:06:23+01:00	330989340	603	0	-29	1.0.0	1765231582
2025-12-08T23:06:30+01:00	330989340	603	0	-29	1.0.0	1765231588
2025-12-08T23:06:36+01:00	330989340	603	0	-29	1.0.0	1765231595
2025-12-08T23:06:42+01:00	330989340	603	0	-29	1.0.0	1765231601
2025-12-08T23:06:48+01:00	330989340	603	0	-29	1.0.0	1765231607
2025-12-08T23:06:54+01:00	330989340	603	0	-29	1.0.0	1765231613
2025-12-08T23:07:00+01:00	330989340	603	0	-29	1.0.0	1765231619
2025-12-08T23:07:05+01:00	330989340	603	0	-29	1.0.0	1765231625
2025-12-08T23:07:11+01:00	330989340	603	0	-29	1.0.0	1765231630
2025-12-08T23:07:17+01:00	330989340	603	0	-29	1.0.0	1765231636
2025-12-08T23:07:25+01:00	330989340	603	0	-30	1.0.0	1765231642
2025-12-08T23:07:31+01:00	330989340	604	0	-29	1.0.0	1765231650
2025-12-08T23:07:37+01:00	330989340	603	0	-29	1.0.0	1765231656
2025-12-08T23:07:43+01:00	330989340	603	0	-29	1.0.0	1765231662
2025-12-08T23:07:48+01:00	330989340	602	0	-28	1.0.0	1765231668
2025-12-08T23:07:54+01:00	330989340	603	0	-28	1.0.0	1765231673
2025-12-08T23:08:00+01:00	330989340	604	0	-27	1.0.0	1765231679
2025-12-08T23:08:06+01:00	330989340	603	0	-29	1.0.0	1765231685
2025-12-08T23:08:12+01:00	330989340	603	0	-29	1.0.0	1765231691
2025-12-08T23:08:17+01:00	330989340	602	0	-28	1.0.0	1765231697
2025-12-08T23:08:23+01:00	330989340	604	0	-29	1.0.0	1765231702
2025-12-08T23:08:29+01:00	330989340	603	0	-29	1.0.0	1765231708
2025-12-08T23:08:36+01:00	330989340	603	0	-29	1.0.0	1765231714
2025-12-08T23:08:42+01:00	330989340	603	0	-29	1.0.0	1765231721
2025-12-08T23:08:48+01:00	330989340	603	0	-28	1.0.0	1765231727
2025-12-08T23:08:54+01:00	330989340	603	0	-29	1.0.0	1765231733
2025-12-08T23:08:59+01:00	330989340	604	0	-29	1.0.0	1765231739
2025-12-08T23:09:05+01:00	330989340	603	0	-29	1.0.0	1765231744
2025-12-08T23:09:11+01:00	330989340	603	0	-30	1.0.0	1765231750
2025-12-08T23:09:17+01:00	330989340	603	0	-29	1.0.0	1765231756
2025-12-08T23:09:23+01:00	330989340	603	0	-29	1.0.0	1765231762
2025-12-08T23:09:29+01:00	330989340	603	0	-29	1.0.0	1765231768
2025-12-08T23:09:35+01:00	330989340	603	0	-30	1.0.0	1765231774
2025-12-08T23:09:41+01:00	330989340	603	0	-29	1.0.0	1765231780
2025-12-08T23:09:47+01:00	330989340	603	0	-30	1.0.0	1765231786
2025-12-08T23:09:53+01:00	330989340	603	0	-29	1.0.0	1765231792
2025-12-08T23:09:59+01:00	330989340	603	0	-30	1.0.0	1765231798
2025-12-08T23:10:05+01:00	330989340	603	0	-30	1.0.0	1765231804
2025-12-08T23:10:11+01:00	330989340	603	0	-30	1.0.0	1765231810
2025-12-08T23:10:17+01:00	330989340	603	0	-30	1.0.0	1765231816
2025-12-08T23:10:23+01:00	330989340	603	0	-29	1.0.0	1765231822
2025-12-08T23:10:29+01:00	330989340	602	0	-29	1.0.0	1765231828
2025-12-08T23:10:34+01:00	330989340	603	0	-30	1.0.0	1765231834
2025-12-08T23:10:40+01:00	330989340	602	0	-30	1.0.0	1765231839
2025-12-08T23:10:46+01:00	330989340	603	0	-30	1.0.0	1765231845
2025-12-08T23:10:52+01:00	330989340	603	0	-30	1.0.0	1765231851
2025-12-08T23:10:58+01:00	330989340	603	0	-30	1.0.0	1765231857
2025-12-08T23:11:04+01:00	330989340	602	0	-30	1.0.0	1765231863
2025-12-08T23:11:09+01:00	330989340	603	0	-29	1.0.0	1765231869
2025-12-08T23:11:15+01:00	330989340	603	0	-29	1.0.0	1765231875
2025-12-08T23:11:21+01:00	330989340	603	0	-30	1.0.0	1765231880
2025-12-08T23:11:29+01:00	330989340	601	0	-30	1.0.0	1765231886
2025-12-08T23:11:34+01:00	330989340	601	0	-30	1.0.0	1765231894
2025-12-08T23:11:40+01:00	330989340	603	0	-29	1.0.0	1765231899
2025-12-08T23:11:46+01:00	330989340	603	0	-30	1.0.0	1765231905
2025-12-08T23:11:52+01:00	330989340	602	0	-30	1.0.0	1765231911
2025-12-08T23:11:58+01:00	330989340	603	0	-30	1.0.0	1765231917
2025-12-08T23:12:03+01:00	330989340	603	0	-30	1.0.0	1765231923
2025-12-08T23:12:09+01:00	330989340	603	0	-31	1.0.0	1765231929
2025-12-08T23:12:15+01:00	330989340	604	0	-30	1.0.0	1765231934
2025-12-08T23:12:21+01:00	330989340	603	0	-29	1.0.0	1765231940
2025-12-08T23:12:27+01:00	330989340	603	0	-30	1.0.0	1765231946
2025-12-08T23:12:32+01:00	330989340	603	0	-30	1.0.0	1765231951
2025-12-08T23:12:38+01:00	330989340	603	0	-31	1.0.0	1765231957
2025-12-08T23:12:44+01:00	330989340	602	0	-30	1.0.0	1765231963
2025-12-08T23:12:50+01:00	330989340	603	0	-30	1.0.0	1765231969
2025-12-08T23:12:55+01:00	330989340	602	0	-30	1.0.0	1765231975
2025-12-08T23:13:01+01:00	330989340	603	0	-30	1.0.0	1765231981
2025-12-08T23:13:07+01:00	330989340	602	0	-31	1.0.0	1765231986
2025-12-08T23:13:13+01:00	330989340	602	0	-29	1.0.0	1765231992
2025-12-08T23:13:19+01:00	330989340	603	0	-30	1.0.0	1765231998
2025-12-08T23:13:25+01:00	330989340	603	0	-30	1.0.0	1765232004
2025-12-08T23:13:30+01:00	330989340	603	0	-30	1.0.0	1765232010
2025-12-08T23:13:36+01:00	330989340	602	0	-30	1.0.0	1765232015
2025-12-08T23:13:42+01:00	330989340	602	0	-31	1.0.0	1765232021
2025-12-08T23:13:48+01:00	330989340	602	0	-30	1.0.0	1765232027
2025-12-08T23:13:54+01:00	330989340	601	0	-31	1.0.0	1765232033
2025-12-08T23:14:00+01:00	330989340	602	0	-31	1.0.0	1765232039
2025-12-08T23:14:06+01:00	330989340	604	0	-30	1.0.0	1765232045
2025-12-08T23:14:12+01:00	330989340	603	0	-30	1.0.0	1765232051
2025-12-08T23:14:18+01:00	330989340	602	0	-29	1.0.0	1765232057
2025-12-08T23:14:23+01:00	330989340	602	0	-29	1.0.0	1765232063
2025-12-08T23:14:29+01:00	330989340	603	0	-28	1.0.0	1765232069
2025-12-08T23:14:35+01:00	330989340	602	0	-30	1.0.0	1765232074
2025-12-08T23:14:41+01:00	330989340	602	0	-30	1.0.0	1765232080
2025-12-08T23:14:47+01:00	330989340	602	0	-30	1.0.0	1765232086
2025-12-08T23:14:52+01:00	330989340	602	0	-28	1.0.0	1765232092
2025-12-08T23:14:58+01:00	330989340	601	0	-30	1.0.0	1765232097
2025-12-08T23:15:04+01:00	330989340	602	0	-30	1.0.0	1765232103
2025-12-08T23:15:10+01:00	330989340	601	0	-30	1.0.0	1765232109
2025-12-08T23:15:15+01:00	330989340	601	0	-30	1.0.0	1765232115
2025-12-08T23:15:21+01:00	330989340	602	0	-30	1.0.0	1765232120
2025-12-08T23:15:27+01:00	330989340	602	0	-29	1.0.0	1765232126
2025-12-08T23:15:33+01:00	330989340	602	0	-28	1.0.0	1765232132
2025-12-08T23:15:38+01:00	330989340	602	0	-29	1.0.0	1765232138
2025-12-08T23:15:44+01:00	330989340	602	0	-28	1.0.0	1765232144
2025-12-08T23:15:50+01:00	330989340	602	0	-29	1.0.0	1765232149
2025-12-08T23:15:56+01:00	330989340	602	0	-28	1.0.0	1765232155
2025-12-08T23:16:02+01:00	330989340	600	0	-30	1.0.0	1765232161
2025-12-08T23:16:08+01:00	330989340	603	0	-29	1.0.0	1765232167
2025-12-08T23:16:13+01:00	330989340	600	0	-28	1.0.0	1765232173
2025-12-08T23:16:20+01:00	330989340	602	0	-28	1.0.0	1765232178
2025-12-08T23:16:26+01:00	330989340	602	0	-29	1.0.0	1765232185
2025-12-08T23:16:32+01:00	330989340	602	0	-30	1.0.0	1765232191
2025-12-08T23:16:38+01:00	330989340	602	0	-29	1.0.0	1765232197
2025-12-08T23:16:44+01:00	330989340	602	0	-29	1.0.0	1765232203
2025-12-08T23:16:50+01:00	330989340	602	0	-29	1.0.0	1765232209
2025-12-08T23:16:56+01:00	330989340	602	0	-30	1.0.0	1765232215
2025-12-08T23:17:02+01:00	330989340	602	0	-28	1.0.0	1765232221
2025-12-08T23:17:08+01:00	330989340	602	0	-28	1.0.0	1765232227
2025-12-08T23:17:14+01:00	330989340	602	0	-30	1.0.0	1765232233
2025-12-08T23:17:20+01:00	330989340	601	0	-30	1.0.0	1765232239
2025-12-08T23:17:26+01:00	330989340	602	0	-30	1.0.0	1765232245
2025-12-08T23:17:31+01:00	330989340	603	0	-29	1.0.0	1765232251
2025-12-08T23:17:37+01:00	330989340	602	0	-30	1.0.0	1765232257
2025-12-08T23:17:43+01:00	330989340	601	0	-30	1.0.0	1765232262
2025-12-08T23:17:49+01:00	330989340	598	0	-29	1.0.0	1765232268
2025-12-08T23:17:55+01:00	330989340	601	0	-30	1.0.0	1765232274
2025-12-08T23:18:01+01:00	330989340	601	0	-28	1.0.0	1765232280
2025-12-08T23:18:06+01:00	330989340	601	0	-29	1.0.0	1765232286
2025-12-08T23:18:12+01:00	330989340	602	0	-28	1.0.0	1765232291
2025-12-08T23:18:18+01:00	330989340	601	0	-30	1.0.0	1765232297
2025-12-08T23:18:24+01:00	330989340	601	0	-30	1.0.0	1765232303
2025-12-08T23:18:30+01:00	330989340	594	0	-30	1.0.0	1765232309
2025-12-08T23:18:36+01:00	330989340	600	0	-29	1.0.0	1765232315
2025-12-08T23:18:41+01:00	330989340	601	0	-30	1.0.0	1765232320
2025-12-08T23:18:47+01:00	330989340	601	0	-30	1.0.0	1765232326
2025-12-08T23:18:53+01:00	330989340	601	0	-29	1.0.0	1765232332
2025-12-08T23:18:59+01:00	330989340	601	0	-30	1.0.0	1765232338
2025-12-08T23:19:04+01:00	330989340	601	0	-30	1.0.0	1765232344
2025-12-08T23:19:10+01:00	330989340	601	0	-29	1.0.0	1765232350
2025-12-08T23:19:16+01:00	330989340	600	0	-29	1.0.0	1765232355
2025-12-08T23:19:22+01:00	330989340	601	0	-30	1.0.0	1765232361
2025-12-08T23:19:27+01:00	330989340	601	0	-30	1.0.0	1765232367
2025-12-08T23:19:33+01:00	330989340	599	0	-29	1.0.0	1765232373
2025-12-08T23:19:39+01:00	330989340	600	0	-29	1.0.0	1765232378
2025-12-08T23:19:45+01:00	330989340	601	0	-28	1.0.0	1765232384
2025-12-08T23:19:51+01:00	330989340	600	0	-30	1.0.0	1765232390
2025-12-08T23:19:56+01:00	330989340	600	0	-28	1.0.0	1765232396
2025-12-08T23:20:02+01:00	330989340	602	0	-27	1.0.0	1765232402
2025-12-09T00:02:09+01:00	330989340	1671	0	-34	1.0.0	0
2025-12-09T00:02:15+01:00	330989340	1675	0	-33	1.0.0	1765234934
2025-12-09T00:02:20+01:00	330989340	1670	0	-33	1.0.0	1765234940
2025-12-09T00:02:26+01:00	330989340	1684	0	-33	1.0.0	1765234945
2025-12-09T00:02:32+01:00	330989340	1058	0	-37	1.0.0	1765234951
2025-12-09T00:02:38+01:00	330989340	17	0	-33	1.0.0	1765234957
2025-12-09T00:02:43+01:00	330989340	15	0	-33	1.0.0	1765234963
2025-12-09T00:02:49+01:00	330989340	14	0	-33	1.0.0	1765234968
2025-12-09T00:02:55+01:00	330989340	16	0	-33	1.0.0	1765234974
2025-12-09T00:03:01+01:00	330989340	16	0	-34	1.0.0	1765234980
2025-12-09T00:03:07+01:00	330989340	15	0	-33	1.0.0	1765234986
2025-12-09T00:03:12+01:00	330989340	16	0	-34	1.0.0	1765234992
2025-12-09T00:03:18+01:00	330989340	17	0	-33	1.0.0	1765234998
2025-12-09T00:03:24+01:00	330989340	18	0	-34	1.0.0	1765235003
2025-12-09T00:03:30+01:00	330989340	18	0	-33	1.0.0	1765235009
2025-12-09T00:03:36+01:00	330989340	19	0	-34	1.0.0	1765235015
2025-12-09T00:03:42+01:00	330989340	19	0	-33	1.0.0	1765235021
2025-12-09T00:03:48+01:00	330989340	19	0	-33	1.0.0	1765235027
2025-12-09T00:03:53+01:00	330989340	20	0	-33	1.0.0	1765235032
2025-12-09T00:03:59+01:00	330989340	20	0	-33	1.0.0	1765235038
2025-12-09T00:04:05+01:00	330989340	28	0	-34	1.0.0	1765235044
2025-12-09T00:04:11+01:00	330989340	44	0	-33	1.0.0	1765235050
2025-12-09T00:04:17+01:00	330989340	41	0	-34	1.0.0	1765235056
2025-12-09T00:04:22+01:00	330989340	45	0	-34	1.0.0	1765235061
2025-12-09T00:04:28+01:00	330989340	51	0	-33	1.0.0	1765235067
2025-12-09T00:04:34+01:00	330989340	56	0	-33	1.0.0	1765235073
2025-12-09T00:04:40+01:00	330989340	56	0	-33	1.0.0	1765235079
2025-12-09T00:04:46+01:00	330989340	54	0	-33	1.0.0	1765235085
2025-12-09T00:04:51+01:00	330989340	56	0	-33	1.0.0	1765235090
2025-12-09T00:04:57+01:00	330989340	47	0	-34	1.0.0	1765235096
2025-12-09T00:05:03+01:00	330989340	53	0	-34	1.0.0	1765235102
2025-12-09T00:05:09+01:00	330989340	41	0	-33	1.0.0	1765235108
2025-12-09T00:05:15+01:00	330989340	42	0	-33	1.0.0	1765235114
2025-12-09T00:05:21+01:00	330989340	43	0	-32	1.0.0	1765235120
2025-12-09T00:05:27+01:00	330989340	41	0	-34	1.0.0	1765235126
2025-12-09T00:05:33+01:00	330989340	41	0	-34	1.0.0	1765235132
2025-12-09T00:05:38+01:00	330989340	41	0	-33	1.0.0	1765235138
2025-12-09T00:05:44+01:00	330989340	42	0	-33	1.0.0	1765235143
2025-12-09T00:05:50+01:00	330989340	42	0	-33	1.0.0	1765235149
2025-12-09T00:05:56+01:00	330989340	51	0	-33	1.0.0	1765235155
2025-12-09T00:06:02+01:00	330989340	43	0	-35	1.0.0	1765235161
2025-12-09T00:06:07+01:00	330989340	42	0	-35	1.0.0	1765235167
2025-12-09T00:06:13+01:00	330989340	37	0	-33	1.0.0	1765235172
2025-12-09T00:06:19+01:00	330989340	36	0	-35	1.0.0	1765235178
2025-12-09T00:06:25+01:00	330989340	36	0	-35	1.0.0	1765235184
2025-12-09T00:06:31+01:00	330989340	37	0	-34	1.0.0	1765235190
2025-12-09T00:06:37+01:00	330989340	36	0	-34	1.0.0	1765235196
2025-12-09T00:06:42+01:00	330989340	43	0	-35	1.0.0	1765235201
2025-12-09T00:06:48+01:00	330989340	44	0	-35	1.0.0	1765235207
2025-12-09T00:06:54+01:00	330989340	42	0	-34	1.0.0	1765235213
2025-12-09T00:07:00+01:00	330989340	40	0	-34	1.0.0	1765235219
2025-12-09T00:07:06+01:00	330989340	43	0	-35	1.0.0	1765235225
2025-12-09T00:07:12+01:00	330989340	43	0	-34	1.0.0	1765235231
2025-12-09T00:07:17+01:00	330989340	41	0	-34	1.0.0	1765235237
2025-12-09T00:07:23+01:00	330989340	40	0	-33	1.0.0	1765235242
2025-12-09T00:07:29+01:00	330989340	43	0	-34	1.0.0	1765235248
2025-12-09T00:07:35+01:00	330989340	40	0	-34	1.0.0	1765235254
2025-12-09T00:07:40+01:00	330989340	40	0	-34	1.0.0	1765235260
2025-12-09T00:07:46+01:00	330989340	33	0	-34	1.0.0	1765235265
2025-12-09T00:07:52+01:00	330989340	34	0	-34	1.0.0	1765235271
2025-12-09T00:07:58+01:00	330989340	28	0	-34	1.0.0	1765235277
2025-12-09T00:08:04+01:00	330989340	28	0	-34	1.0.0	1765235283
2025-12-09T00:08:09+01:00	330989340	25	0	-34	1.0.0	1765235289
2025-12-09T00:08:15+01:00	330989340	25	0	-34	1.0.0	1765235295
2025-12-09T00:08:21+01:00	330989340	24	0	-35	1.0.0	1765235300
2025-12-09T00:08:27+01:00	330989340	26	0	-34	1.0.0	1765235306
2025-12-09T00:08:33+01:00	330989340	25	0	-34	1.0.0	1765235312
2025-12-09T00:08:39+01:00	330989340	26	0	-34	1.0.0	1765235318
2025-12-09T00:08:45+01:00	330989340	22	0	-29	1.0.0	1765235324
2025-12-09T01:33:21+01:00	330989340	1658	0	-37	1.0.0	1765240400
2025-12-09T01:33:27+01:00	330989340	1658	0	-38	1.0.0	1765240406
2025-12-09T01:33:33+01:00	330989340	1655	0	-41	1.0.0	1765240412
2025-12-09T01:33:39+01:00	330989340	1658	0	-41	1.0.0	1765240418
2025-12-09T01:33:45+01:00	330989340	1658	0	-38	1.0.0	1765240424
2025-12-09T01:33:51+01:00	330989340	1658	0	-42	1.0.0	1765240430
2025-12-09T01:33:56+01:00	330989340	1657	0	-38	1.0.0	1765240435
2025-12-09T01:34:03+01:00	330989340	1658	0	-37	1.0.0	1765240442
2025-12-09T01:34:09+01:00	330989340	1658	0	-38	1.0.0	1765240448
2025-12-09T01:34:15+01:00	330989340	1658	0	-38	1.0.0	1765240454
2025-12-09T01:34:21+01:00	330989340	1657	0	-41	1.0.0	1765240460
2025-12-09T01:34:26+01:00	330989340	1658	0	-38	1.0.0	1765240466
2025-12-09T01:34:32+01:00	330989340	1657	0	-38	1.0.0	1765240472
2025-12-09T01:34:38+01:00	330989340	1657	0	-38	1.0.0	1765240478
2025-12-09T01:34:45+01:00	330989340	1656	0	-41	1.0.0	1765240484
2025-12-09T01:34:51+01:00	330989340	1656	0	-42	1.0.0	1765240490
2025-12-09T01:34:57+01:00	330989340	1659	0	-34	1.0.0	1765240496
2025-12-09T01:35:03+01:00	330989340	1659	0	-36	1.0.0	1765240502
2025-12-09T01:35:09+01:00	330989340	1657	0	-35	1.0.0	1765240508
2025-12-09T01:35:15+01:00	330989340	29	0	-37	1.0.0	1765240514
2025-12-09T01:35:21+01:00	330989340	23	0	-32	1.0.0	1765240520
2025-12-09T01:35:27+01:00	330989340	23	0	-33	1.0.0	1765240526
2025-12-09T01:35:32+01:00	330989340	22	0	-34	1.0.0	1765240532
2025-12-09T01:35:38+01:00	330989340	22	0	-34	1.0.0	1765240538
2025-12-09T01:35:45+01:00	330989340	22	0	-33	1.0.0	1765240543
2025-12-09T01:35:50+01:00	330989340	22	0	-33	1.0.0	1765240550
2025-12-09T01:35:56+01:00	330989340	22	0	-33	1.0.0	1765240555
2025-12-09T01:36:02+01:00	330989340	23	0	-33	1.0.0	1765240561
2025-12-09T01:36:08+01:00	330989340	23	0	-33	1.0.0	1765240567
2025-12-09T01:36:14+01:00	330989340	23	0	-39	1.0.0	1765240573
2025-12-09T01:36:20+01:00	330989340	23	0	-35	1.0.0	1765240579
2025-12-09T01:36:25+01:00	330989340	24	0	-33	1.0.0	1765240585
2025-12-09T01:36:31+01:00	330989340	24	0	-34	1.0.0	1765240590
2025-12-09T01:36:37+01:00	330989340	23	0	-34	1.0.0	1765240596
2025-12-09T01:36:43+01:00	330989340	24	0	-33	1.0.0	1765240602
2025-12-09T01:36:49+01:00	330989340	24	0	-33	1.0.0	1765240608
2025-12-09T01:36:55+01:00	330989340	23	0	-33	1.0.0	1765240614
2025-12-09T01:37:01+01:00	330989340	24	0	-35	1.0.0	1765240620
2025-12-09T01:37:07+01:00	330989340	23	0	-33	1.0.0	1765240626
2025-12-09T01:37:13+01:00	330989340	23	0	-34	1.0.0	1765240632
